Score,Frequency
#6eed89,28
#377d34,43
#889192,4
#6afd24,0
#889aa7,1
#654dc1,13
#dd919 ,46
#45d051,27
#aec7c2,16
#cc39ad,42
#a759fa,27
#e6536 ,32
#9171d0,29
#e23fd4,16
#6054c5,42
#39169e,0
#faca92,3
#5d5a63,28
#6bb267,44
#3e56fb,36
#a6f3da,36
#7dcc2e,5
#180e00,37
#116d0 ,37
#5151d0,11
#3c5e94,11
#a245ce,28
#e439a4,7
#69afb8,26
#2c7dec,13
#19bafc,25
#ad5b6f,33
#af2da4,42
#ae0c95,3
#4bbdce,35
#ccf346,45
#a81d26,41
#762c4c,12
#fd487b,46
#984a32,14
#4df21 ,40
#782c84,36
#dcbe2b,6
#ed3279,45
#16e2a2,7
#92b1ba,14
#e5278b,3
#4ccec3,15
#aefa87,13
#7abe7c,50
